"","key_new","V1","V2","key_orig","SIG_CD","SIG_ENG_NM","SIG_KOR_NM","CENTROIX","CENTROIY","row","col","geometry"
"207","128.683882405209_36.8728417663736",128.683882405209,36.8728417663736,"128.59586176_36.87112335","47210","Yeongju-si","영주시",128.59586176,36.87112335,89,166,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 36.7726109941831, 36.9730725385641, 36.9730725385641, 36.7726109941831, 36.7726109941831))
"221","128.88434394959_36.8728417663736",128.88434394959,36.8728417663736,"128.91277878_36.9336942","47920","Bonghwa-gun","봉화군",128.91277878,36.9336942,104,167,list(c(128.784113177399, 128.784113177399, 128.98457472178, 128.98457472178, 128.784113177399, 36.7726109941831, 36.9730725385641, 36.9730725385641, 36.7726109941831, 36.7726109941831))
"234","129.084805493971_36.8728417663736",129.084805493971,36.8728417663736,"129.14341746_36.69495271","47760","Yeongyang-gun","영양군",129.14341746,36.69495271,97,168,list(c(128.98457472178, 128.98457472178, 129.185036266161, 129.185036266161, 128.98457472178, 36.7726109941831, 36.9730725385641, 36.9730725385641, 36.7726109941831, 36.7726109941831))
"245","129.285267038352_36.8728417663736",129.285267038352,36.8728417663736,"129.43683714_35.95635143","47111","Nam-gu, Pohang-si","포항시 남구",129.43683714,35.95635143,83,169,list(c(129.185036266161, 129.185036266161, 129.385497810542, 129.385497810542, 129.185036266161, 36.7726109941831, 36.9730725385641, 36.9730725385641, 36.7726109941831, 36.7726109941831))
"51","126.87972850578_37.0733033107546",126.87972850578,37.0733033107546,"126.86252863_37.4462005","41210","Gwangmyeong-si","광명시",126.86252863,37.4462005,30,170,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"68","127.080190050161_37.0733033107546",127.080190050161,37.0733033107546,"126.97987708_37.26162812","41113","Gwonseon-gu, Suwon-si","수원시 권선구",126.97987708,37.26162812,20,171,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"86","127.280651594542_37.0733033107546",127.280651594542,37.0733033107546,"127.01638583_37.2788413","41115","Paldal-gu, Suwon-si","수원시 팔달구",127.01638583,37.2788413,21,172,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"105","127.481113138923_37.0733033107546",127.481113138923,37.0733033107546,"127.11957783_37.26672185","41463","Giheung-gu, Yongin-si","용인시기흥구",127.11957783,37.26672185,47,173,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"122","127.681574683304_37.0733033107546",127.681574683304,37.0733033107546,"127.07022023_37.33281913","41465","Suji-gu, Yongin-si","용인시수지구",127.07022023,37.33281913,48,174,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"140","127.882036227685_37.0733033107546",127.882036227685,37.0733033107546,"127.48049855_37.2070613","41500","Icheon-si","이천시",127.48049855,37.2070613,50,175,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"157","128.082497772066_37.0733033107546",128.082497772066,37.0733033107546,"127.10522695_37.37817354","41135","Bundang-gu, Seongnam-si","성남시 분당구",127.10522695,37.37817354,25,176,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"174","128.282959316447_37.0733033107546",128.282959316447,37.0733033107546,"128.14132138_37.05934659","43150","Jecheon-si","제천시",128.14132138,37.05934659,241,177,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"191","128.483420860828_37.0733033107546",128.483420860828,37.0733033107546,"127.61537736_37.30404355","41670","Yeoju-si","여주시",127.61537736,37.30404355,57,178,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"208","128.683882405209_37.0733033107546",128.683882405209,37.0733033107546,"127.10342918_37.43423615","41131","Sujeong-gu, Seongnam-si","성남시 수정구",127.10342918,37.43423615,23,179,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"222","128.88434394959_37.0733033107546",128.88434394959,37.0733033107546,"128.50073634_37.20365761","42750","Yeongwol-gun","영월군",128.50073634,37.20365761,10,180,list(c(128.784113177399, 128.784113177399, 128.98457472178, 128.98457472178, 128.784113177399, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"235","129.084805493971_37.0733033107546",129.084805493971,37.0733033107546,"128.98028444_37.17355382","42190","Taebaek-si","태백시",128.98028444,37.17355382,5,181,list(c(128.98457472178, 128.98457472178, 129.185036266161, 129.185036266161, 128.98457472178, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"246","129.285267038352_37.0733033107546",129.285267038352,37.0733033107546,"129.31117375_36.90459923","47930","Uljin-gun","울진군",129.31117375,36.90459923,105,182,list(c(129.185036266161, 129.185036266161, 129.385497810542, 129.385497810542, 129.185036266161, 36.9730725385641, 37.1735340829451, 37.1735340829451, 36.9730725385641, 36.9730725385641))
"52","126.87972850578_37.2737648551356",126.87972850578,37.2737648551356,"126.87300218_37.31860877","41271","Sangnok-gu, Ansan-si","안산시상록구",126.87300218,37.31860877,33,183,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"69","127.080190050161_37.2737648551356",127.080190050161,37.2737648551356,"127.00322226_37.31396485","41111","Jangan-gu, Suwon-si","수원시 장안구",127.00322226,37.31396485,19,184,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"87","127.280651594542_37.2737648551356",127.280651594542,37.2737648551356,"126.95643276_37.4013949","41173","Dongan-gu, Anyang-si","안양시동안구",126.95643276,37.4013949,28,185,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"106","127.481113138923_37.2737648551356",127.481113138923,37.2737648551356,"126.90134998_37.45987211","11545","Geumcheon-gu","금천구",126.90134998,37.45987211,157,186,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"123","127.681574683304_37.2737648551356",127.681574683304,37.2737648551356,"127.00648048_37.43231028","41290","Gwacheon-si","과천시",127.00648048,37.43231028,38,187,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"141","127.882036227685_37.2737648551356",127.882036227685,37.2737648551356,"127.30268238_37.40445004","41610","Gwangju-si","광주시",127.30268238,37.40445004,54,188,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"158","128.082497772066_37.2737648551356",128.082497772066,37.2737648551356,"127.93010149_37.30827214","42130","Wonju-si","원주시",127.93010149,37.30827214,2,189,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"175","128.282959316447_37.2737648551356",128.282959316447,37.2737648551356,"127.16307454_37.43393961","41133","Jungwon-gu, Seongnam-si","성남시 중원구",127.16307454,37.43393961,24,190,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"192","128.483420860828_37.2737648551356",128.483420860828,37.2737648551356,"126.94648518_37.46757212","11620","Gwanak-gu","관악구",126.94648518,37.46757212,160,191,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"209","128.683882405209_37.2737648551356",128.683882405209,37.2737648551356,"127.02824861_37.4737567","11650","Seocho-gu","서초구",127.02824861,37.4737567,161,192,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"223","128.88434394959_37.2737648551356",128.88434394959,37.2737648551356,"127.06447732_37.49500863","11680","Gangnam-gu","강남구",127.06447732,37.49500863,162,193,list(c(128.784113177399, 128.784113177399, 128.98457472178, 128.98457472178, 128.784113177399, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"236","129.084805493971_37.2737648551356",129.084805493971,37.2737648551356,"128.73664322_37.379545","42770","Jeongseon-gun","정선군",128.73664322,37.379545,12,194,list(c(128.98457472178, 128.98457472178, 129.185036266161, 129.185036266161, 128.98457472178, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"247","129.285267038352_37.2737648551356",129.285267038352,37.2737648551356,"129.11945854_37.27940031","42230","Samcheok-si","삼척시",129.11945854,37.27940031,7,195,list(c(129.185036266161, 129.185036266161, 129.385497810542, 129.385497810542, 129.185036266161, 37.1735340829451, 37.373995627326, 37.373995627326, 37.1735340829451, 37.1735340829451))
"19","126.478805417018_37.4742263995165",126.478805417018,37.4742263995165,"126.48362709_37.47420206","28110","Jung-gu","중구",126.48362709,37.47420206,171,196,list(c(126.378574644828, 126.378574644828, 126.579036189209, 126.579036189209, 126.378574644828, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"35","126.679266961399_37.4742263995165",126.679266961399,37.4742263995165,"126.65875263_37.55760545","28260","Seo-gu","서구",126.65875263,37.55760545,178,197,list(c(126.579036189209, 126.579036189209, 126.77949773359, 126.77949773359, 126.579036189209, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"53","126.87972850578_37.4742263995165",126.87972850578,37.4742263995165,"126.85866622_37.49671695","11530","Guro-gu","구로구",126.85866622,37.49671695,156,198,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"70","127.080190050161_37.4742263995165",127.080190050161,37.4742263995165,"126.95114854_37.49926262","11590","Dongjak-gu","동작구",126.95114854,37.49926262,159,199,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"88","127.280651594542_37.4742263995165",127.280651594542,37.4742263995165,"126.85359498_37.52604459","11470","Yangcheon-gu","양천구",126.85359498,37.52604459,154,200,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"107","127.481113138923_37.4742263995165",127.481113138923,37.4742263995165,"127.11562474_37.5055855","11710","Songpa-gu","송파구",127.11562474,37.5055855,163,201,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"124","127.681574683304_37.4742263995165",127.681574683304,37.4742263995165,"126.90990612_37.5222641","11560","Yeongdeungpo-gu","영등포구",126.90990612,37.5222641,158,202,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"142","127.882036227685_37.4742263995165",127.882036227685,37.4742263995165,"126.97848052_37.53058863","11170","Yongsan-gu","용산구",126.97848052,37.53058863,142,203,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"159","128.082497772066_37.4742263995165",128.082497772066,37.4742263995165,"127.20393345_37.52045954","41450","Hanam-si","하남시",127.20393345,37.52045954,45,204,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"176","128.282959316447_37.4742263995165",128.282959316447,37.4742263995165,"127.57589149_37.51843907","41830","Yangpyeong-gun","양평군",127.57589149,37.51843907,60,205,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"193","128.483420860828_37.4742263995165",128.483420860828,37.4742263995165,"127.08664295_37.54831761","11215","Gwangjin-gu","광진구",127.08664295,37.54831761,144,206,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"210","128.683882405209_37.4742263995165",128.683882405209,37.4742263995165,"128.07714655_37.50979567","42730","Hoengseong-gun","횡성군",128.07714655,37.50979567,9,207,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"224","128.88434394959_37.4742263995165",128.88434394959,37.4742263995165,"128.48393788_37.55952175","42760","Pyeongchang-gun","평창군",128.48393788,37.55952175,11,208,list(c(128.784113177399, 128.784113177399, 128.98457472178, 128.98457472178, 128.784113177399, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"237","129.084805493971_37.4742263995165",129.084805493971,37.4742263995165,"129.05750814_37.50769914","42170","Donghae-si","동해시",129.05750814,37.50769914,4,209,list(c(128.98457472178, 128.98457472178, 129.185036266161, 129.185036266161, 128.98457472178, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"249","130.8889593934_37.4742263995165",130.8889593934,37.4742263995165,"130.86050908_37.50231064","47940","Ulleung-gun","울릉군",130.86050908,37.50231064,106,210,list(c(130.788728621209, 130.788728621209, 130.98919016559, 130.98919016559, 130.788728621209, 37.373995627326, 37.574457171707, 37.574457171707, 37.373995627326, 37.373995627326))
"20","126.478805417018_37.6746879438975",126.478805417018,37.6746879438975,"126.41621198_37.71355737","28710","Ganghwa-gun","강화군",126.41621198,37.71355737,179,211,list(c(126.378574644828, 126.378574644828, 126.579036189209, 126.579036189209, 126.378574644828, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"36","126.679266961399_37.6746879438975",126.679266961399,37.6746879438975,"126.62642301_37.68062749","41570","Gimpo-si","김포시",126.62642301,37.68062749,52,212,list(c(126.579036189209, 126.579036189209, 126.77949773359, 126.77949773359, 126.579036189209, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"54","126.87972850578_37.6746879438975",126.87972850578,37.6746879438975,"126.73811099_37.55724427","28245","Gyeyang-gu","계양구",126.73811099,37.55724427,177,213,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"71","127.080190050161_37.6746879438975",127.080190050161,37.6746879438975,"127.01118085_37.64226475","11305","Gangbuk-gu","강북구",127.01118085,37.64226475,148,214,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"89","127.280651594542_37.6746879438975",127.280651594542,37.6746879438975,"127.24116458_37.66376958","41360","Namyangju-si","남양주시",127.24116458,37.66376958,40,215,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"108","127.481113138923_37.6746879438975",127.481113138923,37.6746879438975,"127.09146589_37.59712357","11260","Jungnang-gu","중랑구",127.09146589,37.59712357,146,216,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"125","127.681574683304_37.6746879438975",127.681574683304,37.6746879438975,"127.13173214_37.59626867","41310","Guri-si","구리시",127.13173214,37.59626867,39,217,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"143","127.882036227685_37.6746879438975",127.882036227685,37.6746879438975,"127.05422835_37.58137858","11230","Dongdaemun-gu","동대문구",127.05422835,37.58137858,145,218,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"160","128.082497772066_37.6746879438975",128.082497772066,37.6746879438975,"126.90636515_37.56038652","11440","Mapo-gu","마포구",126.90636515,37.56038652,153,219,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"177","128.282959316447_37.6746879438975",128.282959316447,37.6746879438975,"126.99377467_37.5584201","11140","Jung-gu","중구",126.99377467,37.5584201,141,220,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"194","128.483420860828_37.6746879438975",128.483420860828,37.6746879438975,"127.04056254_37.54920972","11200","Seongdong-gu","성동구",127.04056254,37.54920972,143,221,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"211","128.683882405209_37.6746879438975",128.683882405209,37.6746879438975,"127.14725283_37.55034416","11740","Gangdong-gu","강동구",127.14725283,37.55034416,164,222,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"225","128.88434394959_37.6746879438975",128.88434394959,37.6746879438975,"128.83629661_37.70909758","42150","Gangneung-si","강릉시",128.83629661,37.70909758,3,223,list(c(128.784113177399, 128.784113177399, 128.98457472178, 128.98457472178, 128.784113177399, 37.574457171707, 37.774918716088, 37.774918716088, 37.574457171707, 37.574457171707))
"55","126.87972850578_37.8751494882785",126.87972850578,37.8751494882785,"126.72620015_37.68085155","41287","Ilsanseo-gu, Goyang-si","고양시일산서구",126.72620015,37.68085155,37,224,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"72","127.080190050161_37.8751494882785",127.080190050161,37.8751494882785,"127.00323756_37.81000703","41630","Yangju-si","양주시",127.00323756,37.81000703,55,225,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"90","127.280651594542_37.8751494882785",127.280651594542,37.8751494882785,"127.0670189_37.73619732","41150","Uijeongbu-si","의정부시",127.0670189,37.73619732,26,226,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"109","127.481113138923_37.8751494882785",127.481113138923,37.8751494882785,"127.03233525_37.66808244","11320","Dobong-gu","도봉구",127.03233525,37.66808244,149,227,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"126","127.681574683304_37.8751494882785",127.681574683304,37.8751494882785,"127.07541964_37.65002577","11350","Nowon-gu","노원구",127.07541964,37.65002577,150,228,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"144","127.882036227685_37.8751494882785",127.882036227685,37.8751494882785,"127.01755738_37.60571667","11290","Seongbuk-gu","성북구",127.01755738,37.60571667,147,229,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"161","128.082497772066_37.8751494882785",128.082497772066,37.8751494882785,"126.97844273_37.59446377","11110","Jongno-gu","종로구",126.97844273,37.59446377,140,230,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"178","128.282959316447_37.8751494882785",128.282959316447,37.8751494882785,"126.93915291_37.57845052","11410","Seodaemun-gu","서대문구",126.93915291,37.57845052,152,231,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"195","128.483420860828_37.8751494882785",128.483420860828,37.8751494882785,"128.07181889_37.74537199","42720","Hongcheon-gun","홍천군",128.07181889,37.74537199,8,232,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"212","128.683882405209_37.8751494882785",128.683882405209,37.8751494882785,"128.59638094_38.00454776","42830","Yangyang-gun","양양군",128.59638094,38.00454776,18,233,list(c(128.583651633018, 128.583651633018, 128.784113177399, 128.784113177399, 128.583651633018, 37.774918716088, 37.975380260469, 37.975380260469, 37.774918716088, 37.774918716088))
"56","126.87972850578_38.0756110326595",126.87972850578,38.0756110326595,"126.81255684_37.85600241","41480","Paju-si","파주시",126.81255684,37.85600241,49,234,list(c(126.77949773359, 126.77949773359, 126.979959277971, 126.979959277971, 126.77949773359, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"73","127.080190050161_38.0756110326595",127.080190050161,38.0756110326595,"126.79746138_37.67902619","41285","Ilsandong-gu, Goyang-si","고양시일산동구",126.79746138,37.67902619,36,235,list(c(126.979959277971, 126.979959277971, 127.180420822351, 127.180420822351, 126.979959277971, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"91","127.280651594542_38.0756110326595",127.280651594542,38.0756110326595,"127.0778178_37.91671223","41250","Dongducheon-si","동두천시",127.0778178,37.91671223,32,236,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"110","127.481113138923_38.0756110326595",127.481113138923,38.0756110326595,"126.88019243_37.65492278","41281","Deogyang-gu, Goyang-si","고양시덕양구",126.88019243,37.65492278,35,237,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"127","127.681574683304_38.0756110326595",127.681574683304,38.0756110326595,"126.82566772_37.56186981","11500","Gangseo-gu","강서구",126.82566772,37.56186981,155,238,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"145","127.882036227685_38.0756110326595",127.882036227685,38.0756110326595,"127.44839092_37.81788828","41820","Gapyeong-gun","가평군",127.44839092,37.81788828,59,239,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"162","128.082497772066_38.0756110326595",128.082497772066,38.0756110326595,"127.73855025_37.89075028","42110","Chuncheon-si","춘천시",127.73855025,37.89075028,1,240,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"179","128.282959316447_38.0756110326595",128.282959316447,38.0756110326595,"128.26556444_38.06585263","42810","Inje-gun","인제군",128.26556444,38.06585263,16,241,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"196","128.483420860828_38.0756110326595",128.483420860828,38.0756110326595,"128.51702828_38.17460698","42210","Sokcho-si","속초시",128.51702828,38.17460698,6,242,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 37.975380260469, 38.17584180485, 38.17584180485, 37.975380260469, 37.975380260469))
"92","127.280651594542_38.2760725770405",127.280651594542,38.2760725770405,"127.02434935_38.09161801","41800","Yeoncheon-gun","연천군",127.02434935,38.09161801,58,243,list(c(127.180420822351, 127.180420822351, 127.380882366732, 127.380882366732, 127.180420822351, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"111","127.481113138923_38.2760725770405",127.481113138923,38.2760725770405,"127.39553988_38.23985559","42780","Cheorwon-gun","철원군",127.39553988,38.23985559,13,244,list(c(127.380882366732, 127.380882366732, 127.581343911113, 127.581343911113, 127.380882366732, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"128","127.681574683304_38.2760725770405",127.681574683304,38.2760725770405,"127.25209887_37.97369718","41650","Pocheon-si","포천시",127.25209887,37.97369718,56,245,list(c(127.581343911113, 127.581343911113, 127.781805455494, 127.781805455494, 127.581343911113, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"146","127.882036227685_38.2760725770405",127.882036227685,38.2760725770405,"127.68466236_38.1377594","42790","Hwacheon-gun","화천군",127.68466236,38.1377594,14,246,list(c(127.781805455494, 127.781805455494, 127.982266999875, 127.982266999875, 127.781805455494, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"163","128.082497772066_38.2760725770405",128.082497772066,38.2760725770405,"126.92587755_37.61922434","11380","Eunpyeong-gu","은평구",126.92587755,37.61922434,151,247,list(c(127.982266999875, 127.982266999875, 128.182728544256, 128.182728544256, 127.982266999875, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"180","128.282959316447_38.2760725770405",128.282959316447,38.2760725770405,"127.99809563_38.17516333","42800","Yanggu-gun","양구군",127.99809563,38.17516333,15,248,list(c(128.182728544256, 128.182728544256, 128.383190088637, 128.383190088637, 128.182728544256, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
"197","128.483420860828_38.2760725770405",128.483420860828,38.2760725770405,"128.41266832_38.36166255","42820","Goseong-gun","고성군",128.41266832,38.36166255,17,249,list(c(128.383190088637, 128.383190088637, 128.583651633018, 128.583651633018, 128.383190088637, 38.17584180485, 38.376303349231, 38.376303349231, 38.17584180485, 38.17584180485))
